# TPV102 station: flt_n12_12 (along_strike=-12000, down_dip=12000)
# Columns: time slip1 slip2 V1 V2 tau1 tau2 sigma_n log10_theta
# BP5 convention: 1 = dip (tangent1), 2 = strike (tangent2). TPV102 is pure strike-slip so V1/slip1/tau1 ~ 0 and the interesting physics is in column 2.
0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
4.5277632890e-04 5.3313055279e-36 4.5277632890e-16 4.7238146901e-32 1.0000000000e-12 3.5428610176e-12 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
9.0555265780e-04 8.5687473761e-35 9.0555265780e-16 3.7846897984e-31 1.0000000000e-12 2.8385173488e-11 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.3583289867e-03 4.3199134495e-34 1.3583289867e-15 1.2645050667e-30 1.0000000000e-12 9.4837880002e-11 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.8111053156e-03 1.3494514576e-33 1.8111053156e-15 2.9347638956e-30 1.0000000000e-12 2.2010729217e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
2.2638816445e-03 3.2329794690e-33 2.2638816445e-15 5.5523503469e-30 1.0000000000e-12 4.1642627602e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
2.7166579734e-03 6.5325190430e-33 2.7166579734e-15 9.1944108375e-30 1.0000000000e-12 6.8958081281e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
3.1694343023e-03 1.1710668708e-32 3.1694343023e-15 1.3837730905e-29 1.0000000000e-12 1.0378298179e-09 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
3.6222106312e-03 1.9194955568e-32 3.6222106312e-15 1.9349489608e-29 1.0000000000e-12 1.4512117206e-09 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
4.0749869601e-03 2.9327062643e-32 4.0749869601e-15 2.5483017255e-29 1.0000000000e-12 1.9112262942e-09 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
4.5277632890e-03 4.2311227026e-32 4.5277632890e-15 3.1878331458e-29 1.0000000000e-12 2.3908748594e-09 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
