# TPV104 station: x2_-9_x3_7.5 (along_strike=-9000, down_dip=7500)
# Columns (SCEC TPV104 trace layout): t  h-slip  h-slip-rate  h-shear-stress  v-slip  v-slip-rate  v-shear-stress  n-stress  psi
# BP5 convention: h = strike = component 2, v = dip = component 1.  TPV104 is pure strike-slip so v-slip / v-slip-rate / v-shear-stress ≈ 0.
0.0000000000e+00 0.0000000000e+00 1.0000000000e-16 4.0000000000e+07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+08 5.6359184263e-01
1.4862028124e-04 1.4862028124e-20 1.0000000000e-16 4.0000000000e+07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+08 5.6359184263e-01
5.0085034779e-02 5.0085034779e-18 1.0000000000e-16 4.0000000000e+07 -6.3324343927e-38 -8.7759435656e-36 -3.5103774262e-12 1.2000000000e+08 5.6359184263e-01
1.0002144928e-01 1.0002144928e-17 1.0000000000e-16 4.0000000000e+07 -2.9102535521e-38 -2.1005888292e-37 -8.4023553169e-14 1.2000000000e+08 5.6359184263e-01
1.4995786377e-01 1.4995786377e-17 1.0000000000e-16 4.0000000000e+07 2.2897679143e-39 -2.4879009729e-36 -9.9516038916e-13 1.2000000000e+08 5.6359184263e-01
1.9989427827e-01 1.9989427827e-17 1.0000000000e-16 4.0000000000e+07 2.6811858312e-38 -9.5561430068e-37 -3.8224572027e-13 1.2000000000e+08 5.6359184263e-01
2.4983069277e-01 2.4983069277e-17 1.0000000000e-16 4.0000000000e+07 2.1157858147e-39 2.1774082021e-36 8.7096328083e-13 1.2000000000e+08 5.6359184263e-01
2.9976710727e-01 2.9976710727e-17 1.0000000000e-16 4.0000000000e+07 -8.7240267646e-39 -2.7736755647e-36 -1.1094702259e-12 1.2000000000e+08 5.6359184263e-01
3.4970352177e-01 3.4970352177e-17 1.0000000000e-16 4.0000000000e+07 2.6366909784e-38 2.9884606136e-36 1.1953842454e-12 1.2000000000e+08 5.6359184263e-01
3.9963993626e-01 3.9963993626e-17 1.0000000000e-16 4.0000000000e+07 -4.0832514533e-38 -2.5778604831e-36 -1.0311441932e-12 1.2000000000e+08 5.6359184263e-01
4.4957635076e-01 4.4957635076e-17 1.0000000000e-16 4.0000000000e+07 4.7445760090e-38 1.1189810121e-36 4.4759240485e-13 1.2000000000e+08 5.6359184263e-01
4.9951276526e-01 4.9951276526e-17 1.0000000000e-16 4.0000000000e+07 -3.9742650653e-38 1.5667041107e-37 6.2668164428e-14 1.2000000000e+08 5.6359184263e-01
5.4944917976e-01 5.4944917976e-17 1.0000000000e-16 4.0000000000e+07 2.7148146429e-38 -5.8632278348e-37 -2.3452911339e-13 1.2000000000e+08 5.6359184263e-01
5.9938559425e-01 5.9938559425e-17 1.0000000000e-16 4.0000000000e+07 -1.2256278656e-38 5.9323023173e-37 2.3729209269e-13 1.2000000000e+08 5.6359184263e-01
