# TPV104 station: x2_-12_x3_3 (along_strike=-12000, down_dip=3000)
# Columns (SCEC TPV104 trace layout): t  h-slip  h-slip-rate  h-shear-stress  v-slip  v-slip-rate  v-shear-stress  n-stress  psi
# BP5 convention: h = strike = component 2, v = dip = component 1.  TPV104 is pure strike-slip so v-slip / v-slip-rate / v-shear-stress ≈ 0.
0.0000000000e+00 0.0000000000e+00 1.0000000000e-16 4.0000000000e+07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+08 5.6359184263e-01
1.4862028124e-04 1.4862028124e-20 1.0000000000e-16 4.0000000000e+07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+08 5.6359184263e-01
5.0085034779e-02 5.0085034779e-18 1.0000000000e-16 4.0000000000e+07 -5.1241476019e-38 9.9025909316e-36 3.9610363726e-12 1.2000000000e+08 5.6359184263e-01
1.0002144928e-01 1.0002144928e-17 1.0000000000e-16 4.0000000000e+07 -2.3716060061e-38 -8.4116551812e-36 -3.3646620725e-12 1.2000000000e+08 5.6359184263e-01
1.4995786377e-01 1.4995786377e-17 1.0000000000e-16 4.0000000000e+07 3.9162129467e-38 2.5493725748e-36 1.0197490299e-12 1.2000000000e+08 5.6359184263e-01
1.9989427827e-01 1.9989427827e-17 1.0000000000e-16 4.0000000000e+07 3.7874887480e-39 3.0646366090e-36 1.2258546436e-12 1.2000000000e+08 5.6359184263e-01
2.4983069277e-01 2.4983069277e-17 1.0000000000e-16 4.0000000000e+07 -2.7365354265e-38 1.9293773376e-37 7.7175093504e-14 1.2000000000e+08 5.6359184263e-01
2.9976710727e-01 2.9976710727e-17 1.0000000000e-16 4.0000000000e+07 1.3373454751e-39 -2.1435610416e-36 -8.5742441666e-13 1.2000000000e+08 5.6359184263e-01
3.4970352177e-01 3.4970352177e-17 1.0000000000e-16 4.0000000000e+07 2.2003055788e-38 7.6578016780e-37 3.0631206712e-13 1.2000000000e+08 5.6359184263e-01
3.9963993626e-01 3.9963993626e-17 1.0000000000e-16 4.0000000000e+07 -1.9472114535e-38 6.4904879295e-39 2.5961951718e-15 1.2000000000e+08 5.6359184263e-01
4.4957635076e-01 4.4957635076e-17 1.0000000000e-16 4.0000000000e+07 1.7915998088e-38 -2.0650636754e-37 -8.2602547014e-14 1.2000000000e+08 5.6359184263e-01
4.9951276526e-01 4.9951276526e-17 1.0000000000e-16 4.0000000000e+07 -1.1653965220e-38 -1.0844474900e-37 -4.3377899599e-14 1.2000000000e+08 5.6359184263e-01
5.4944917976e-01 5.4944917976e-17 1.0000000000e-16 4.0000000000e+07 1.0890987735e-38 7.2607589381e-38 2.9043035752e-14 1.2000000000e+08 5.6359184263e-01
5.9938559425e-01 5.9938559425e-17 1.0000000000e-16 4.0000000000e+07 4.1012759780e-39 7.1138066309e-37 2.8455226524e-13 1.2000000000e+08 5.6359184263e-01
