# TPV102 station: flt_n12_3 (along_strike=-12000, down_dip=3000)
# Columns: time slip1 slip2 V1 V2 tau1 tau2 sigma_n log10_theta
# BP5 convention: 1 = dip (tangent1), 2 = strike (tangent2). TPV102 is pure strike-slip so V1/slip1/tau1 ~ 0 and the interesting physics is in column 2.
0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.2385023437e-04 0.0000000000e+00 1.2385023437e-16 0.0000000000e+00 1.0000000000e-12 0.0000000000e+00 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
2.4770046874e-04 -3.1132714253e-66 2.4770046874e-16 -3.7706082364e-62 1.0000000000e-12 -2.8279561773e-42 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
3.7155070311e-04 -2.3663073011e-35 3.7155070311e-16 -1.9137204303e-31 1.0000000000e-12 -1.4352903227e-11 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
4.9540093748e-04 -8.8707053474e-35 4.9540093748e-16 -5.2606400157e-31 1.0000000000e-12 -3.9454800118e-11 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
6.1925117185e-04 -2.0742395946e-34 6.1925117185e-16 -9.6021846810e-31 1.0000000000e-12 -7.2016385107e-11 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
7.4310140622e-04 -3.8716705747e-34 7.4310140622e-16 -1.4539117088e-30 1.0000000000e-12 -1.0904337816e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
8.6695164058e-04 -6.3080726877e-34 8.6695164058e-16 -1.9709063110e-30 1.0000000000e-12 -1.4781797332e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
9.9080187495e-04 -9.3716053996e-34 9.9080187495e-16 -2.4784169107e-30 1.0000000000e-12 -1.8588126830e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.1146521093e-03 -1.3013877275e-33 1.1146521093e-15 -2.9468884111e-30 1.0000000000e-12 -2.2101663084e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.2385023437e-03 -1.7153684749e-33 1.2385023437e-15 -3.3497861237e-30 1.0000000000e-12 -2.5123395928e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.3623525781e-03 -2.1680504952e-33 1.3623525781e-15 -3.6633972863e-30 1.0000000000e-12 -2.7475479647e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.4862028124e-03 -2.6457756025e-33 1.4862028124e-15 -3.8666434341e-30 1.0000000000e-12 -2.8999825756e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.6100530468e-03 -3.1325837795e-33 1.6100530468e-15 -3.9409031177e-30 1.0000000000e-12 -2.9556773383e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.7339032812e-03 -3.6104965011e-33 1.7339032812e-15 -3.8698444835e-30 1.0000000000e-12 -2.9023833627e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.8577535155e-03 -4.0597804819e-33 1.8577535155e-15 -3.6392672505e-30 1.0000000000e-12 -2.7294504379e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.9816037499e-03 -4.4591929560e-33 1.9816037499e-15 -3.2369536338e-30 1.0000000000e-12 -2.4277152254e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
2.1054539843e-03 -4.7862095462e-33 2.1054539843e-15 -2.6525277858e-30 1.0000000000e-12 -1.9893958394e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
2.2293042186e-03 -5.0172357269e-33 2.2293042186e-15 -1.8773233402e-30 1.0000000000e-12 -1.4079925052e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
