# TPV102 station: flt_0_7.5 (along_strike=0, down_dip=7500)
# Columns: time slip1 slip2 V1 V2 tau1 tau2 sigma_n log10_theta
# BP5 convention: 1 = dip (tangent1), 2 = strike (tangent2). TPV102 is pure strike-slip so V1/slip1/tau1 ~ 0 and the interesting physics is in column 2.
0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.2385023437e-04 0.0000000000e+00 1.2385023437e-16 0.0000000000e+00 1.0000000000e-12 0.0000000000e+00 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
2.4770046874e-04 0.0000000000e+00 2.4770046874e-16 0.0000000000e+00 1.0000000000e-12 0.0000000000e+00 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
3.7155070311e-04 -1.0821147728e-35 3.7155070311e-16 -8.8628588127e-32 1.0000000000e-12 -6.6471441095e-12 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
4.9540093748e-04 -4.3692016066e-35 4.9540093748e-16 -2.6912371646e-31 1.0000000000e-12 -2.0184278734e-11 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
6.1925117185e-04 -1.1008411644e-34 6.1925117185e-16 -5.4339015496e-31 1.0000000000e-12 -4.0754261622e-11 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
7.4310140622e-04 -2.2157296046e-34 7.4310140622e-16 -9.1220637088e-31 1.0000000000e-12 -6.8415477816e-11 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
8.6695164058e-04 -3.8972141500e-34 8.6695164058e-16 -1.3754051017e-30 1.0000000000e-12 -1.0315538263e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
9.9080187495e-04 -6.2598243306e-34 9.9080187495e-16 -1.9320303448e-30 1.0000000000e-12 -1.4490227586e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.1146521093e-03 -9.4161855134e-34 1.1146521093e-15 -2.5804732533e-30 1.0000000000e-12 -1.9353549400e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.2385023437e-03 -1.3476358264e-33 1.2385023437e-15 -3.3185892109e-30 1.0000000000e-12 -2.4889419082e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.3623525781e-03 -1.8547301388e-33 1.3623525781e-15 -4.1437981572e-30 1.0000000000e-12 -3.1078486179e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.4862028124e-03 -2.4732440265e-33 1.4862028124e-15 -5.0531700507e-30 1.0000000000e-12 -3.7898775380e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.6100530468e-03 -3.2131324243e-33 1.6100530468e-15 -6.0434971853e-30 1.0000000000e-12 -4.5326228890e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.7339032812e-03 -4.0839358746e-33 1.7339032812e-15 -7.1113549153e-30 1.0000000000e-12 -5.3335161865e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.8577535155e-03 -5.0947599531e-33 1.8577535155e-15 -8.2531522016e-30 1.0000000000e-12 -6.1898641512e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.9816037499e-03 -6.2542598103e-33 1.9816037499e-15 -9.4651732537e-30 1.0000000000e-12 -7.0988799403e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
2.1054539843e-03 -7.5706288692e-33 2.1054539843e-15 -1.0743611420e-29 1.0000000000e-12 -8.0577085649e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
2.2293042186e-03 -9.0515908533e-33 2.2293042186e-15 -1.2084596364e-29 1.0000000000e-12 -9.0634472731e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
