# TPV102 station: flt_12_12 (along_strike=12000, down_dip=12000)
# Columns: time slip1 slip2 V1 V2 tau1 tau2 sigma_n log10_theta
# BP5 convention: 1 = dip (tangent1), 2 = strike (tangent2). TPV102 is pure strike-slip so V1/slip1/tau1 ~ 0 and the interesting physics is in column 2.
0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.2385023437e-04 0.0000000000e+00 1.2385023437e-16 0.0000000000e+00 1.0000000000e-12 0.0000000000e+00 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
2.4770046874e-04 5.2523218604e-66 2.4770046874e-16 6.3612982492e-62 1.0000000000e-12 4.7709736869e-42 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
3.7155070311e-04 -1.7755520465e-34 3.7155070311e-16 -1.4307921947e-30 1.0000000000e-12 -1.0730941460e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
4.9540093748e-04 -7.0581004407e-34 4.9540093748e-16 -4.2569071095e-30 1.0000000000e-12 -3.1926803321e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
6.1925117185e-04 -1.7534989515e-33 6.1925117185e-16 -8.4428726032e-30 1.0000000000e-12 -6.3321544524e-10 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
7.4310140622e-04 -3.4849459702e-33 7.4310140622e-16 -1.3953205091e-29 1.0000000000e-12 -1.0464903818e-09 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
8.6695164058e-04 -6.0600635535e-33 8.6695164058e-16 -2.0752403666e-29 1.0000000000e-12 -1.5564302750e-09 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
9.9080187495e-04 -9.6343509005e-33 9.9080187495e-16 -2.8804946948e-29 1.0000000000e-12 -2.1603710211e-09 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.1146521093e-03 -1.4358892147e-32 1.1146521093e-15 -3.8075292470e-29 1.0000000000e-12 -2.8556469353e-09 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.2385023437e-03 -2.0380354711e-32 1.2385023437e-15 -4.8527878458e-29 1.0000000000e-12 -3.6395908844e-09 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.3623525781e-03 -2.7840988070e-32 1.3623525781e-15 -6.0127127799e-29 1.0000000000e-12 -4.5095345850e-09 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.4862028124e-03 -3.6878623227e-32 1.4862028124e-15 -7.2837454057e-29 1.0000000000e-12 -5.4628090543e-09 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.6100530468e-03 -4.7626673100e-32 1.6100530468e-15 -8.6623269360e-29 1.0000000000e-12 -6.4967452020e-09 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.7339032812e-03 -6.0214134050e-32 1.7339032812e-15 -1.0144899400e-28 1.0000000000e-12 -7.6086745500e-09 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.8577535155e-03 -7.4765588749e-32 1.8577535155e-15 -1.1727906759e-28 1.0000000000e-12 -8.7959300695e-09 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
1.9816037499e-03 -9.1401210559e-32 1.9816037499e-15 -1.3407796165e-28 1.0000000000e-12 -1.0055847124e-08 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
2.1054539843e-03 -1.1023676959e-31 2.1054539843e-15 -1.5181019342e-28 1.0000000000e-12 -1.1385764506e-08 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
2.2293042186e-03 -1.3138364056e-31 2.2293042186e-15 -1.7044034080e-28 1.0000000000e-12 -1.2783025560e-08 7.5000000000e+07 1.2000000000e+08 9.2058101663e+00
