# TPV6/7 station x2_-12_x3_7.5 nearside (along_strike=-12000, down_dip=7500)
# nearside = STRONG (larger Zp) side; farside = WEAK side.
# Columns: t h-disp h-vel h-stress v-disp v-vel v-stress n-disp n-vel n-stress
# h=strike, v=dip, n=normal; vel m/s, disp m, stress MPa, n-stress COMPRESSION-POSITIVE (drdg3d ref is negative — the viz flips it).  Velocity = imposed split-node Godunov velocity; disp = trapezoidal time-integral.
1.8654476480e-02 4.5647863427e-124 1.1381716365e-120 7.0000000000e+01 -3.2074947574e-124 -7.9919749473e-121 -6.1620266609e-120 6.0903148823e-124 1.5184799219e-120 1.2000000000e+02
1.9400655539e-02 1.0864538506e-122 2.6758778146e-119 7.0000000000e+01 -7.5621283898e-123 -1.8610028280e-119 -1.4348984303e-118 1.4487037916e-122 3.5679043263e-119 1.2000000000e+02
2.0146834598e-02 2.2471580034e-121 5.4643142117e-118 7.0000000000e+01 -1.5492689584e-121 -3.7637497066e-118 -2.9020205650e-117 2.9946547427e-121 7.2815487258e-118 1.2000000000e+02
2.0893013658e-02 4.0937167451e-120 9.8237361601e-117 7.0000000000e+01 -2.7953745421e-120 -6.7008744206e-117 -5.1667523851e-116 5.4521934978e-120 1.3082814385e-116 1.2000000000e+02
2.1639192717e-02 6.6435878100e-119 1.5727331806e-115 7.0000000000e+01 -4.4928141235e-119 -1.0622849869e-115 -8.1909508487e-115 8.8428380061e-119 2.0932006745e-115 1.2000000000e+02
2.2385371776e-02 9.6988378419e-118 2.2642578009e-114 7.0000000000e+01 -6.4951636448e-118 -1.5142624969e-114 -1.1676217203e-113 1.2901468608e-117 3.0116721754e-114 1.2000000000e+02
2.3131550835e-02 1.2844885195e-116 2.9564567371e-113 7.0000000000e+01 -8.5175229115e-117 -1.9574526984e-113 -1.5093868614e-112 1.7075556316e-116 3.9298304929e-113 1.2000000000e+02
2.3877729894e-02 1.5546410060e-115 3.5270082497e-112 7.0000000000e+01 -1.0206605383e-115 -2.3116563990e-112 -1.7825486729e-111 2.0653538140e-115 4.6851499470e-112 1.2000000000e+02
2.4623908953e-02 1.7307347049e-114 3.8695313185e-111 7.0000000000e+01 -1.1248716895e-114 -2.5102826037e-111 -1.9357535936e-110 2.2977824211e-114 5.1367000377e-111 1.2000000000e+02
2.5370088013e-02 1.7824656740e-113 3.9267358780e-110 7.0000000000e+01 -1.1467430194e-113 -2.5211102437e-110 -1.9441471871e-109 2.3648730367e-113 5.2090711218e-110 1.2000000000e+02
