# TPV6/7 station x2_-12_x3_0 farside (along_strike=-12000, down_dip=0)
# nearside = STRONG (larger Zp) side; farside = WEAK side.
# Columns: t h-disp h-vel h-stress v-disp v-vel v-stress n-disp n-vel n-stress
# h=strike, v=dip, n=normal; vel m/s, disp m, stress MPa, n-stress COMPRESSION-POSITIVE (drdg3d ref is negative — the viz flips it).  Velocity = imposed split-node Godunov velocity; disp = trapezoidal time-integral.
1.8654476480e-02 -1.2639310559e-142 -3.2312477542e-139 7.0000000000e+01 3.2061168069e-143 8.2123521970e-140 6.3225681649e-139 2.0674497715e-142 5.2862967211e-139 1.2000000000e+02
1.9400655539e-02 -4.4389614465e-141 -1.1235946168e-137 7.0000000000e+01 1.1702463531e-141 2.9685790434e-138 2.2852194508e-137 7.2845150191e-141 1.8442071675e-137 1.2000000000e+02
2.0146834598e-02 -1.3168807035e-139 -3.2983261460e-136 7.0000000000e+01 3.5989699832e-140 9.0358761223e-137 6.9551028867e-136 2.1677977983e-139 5.4307265386e-136 1.2000000000e+02
2.0893013658e-02 -3.3590606854e-138 -8.3205645663e-135 7.0000000000e+01 9.4968124638e-139 2.3586286106e-135 1.8152959542e-134 5.5461940529e-138 1.3741472610e-134 1.2000000000e+02
2.1639192717e-02 -7.4765016093e-137 -1.8307037445e-133 7.0000000000e+01 2.1828712910e-137 5.3603895146e-134 4.1251463087e-133 1.2380480404e-136 3.0322965791e-133 1.2000000000e+02
2.2385371776e-02 -1.4702359700e-135 -3.5572408462e-132 7.0000000000e+01 4.4263272973e-136 1.0742862852e-132 8.2664430369e-132 2.4414574830e-135 5.9088253452e-132 1.2000000000e+02
2.3131550835e-02 -2.5816100033e-134 -6.1697509373e-131 7.0000000000e+01 8.0042807041e-135 1.9193363634e-131 1.4767461931e-130 4.2987332365e-134 1.0276716705e-130 1.2000000000e+02
2.3877729894e-02 -4.0848998152e-133 -9.6399163795e-130 7.0000000000e+01 1.3028965719e-133 3.0857079694e-130 2.3739205549e-129 6.8200348375e-133 1.6100017549e-129 1.2000000000e+02
2.4623908953e-02 -5.8710481457e-132 -1.3677422100e-128 7.0000000000e+01 1.9245191830e-132 4.5005417175e-129 3.4620489082e-128 9.8275707471e-132 2.2903061566e-128 1.2000000000e+02
2.5370088013e-02 -7.7183602039e-131 -1.7746317080e-127 7.0000000000e+01 2.5980046414e-131 5.9976012360e-128 4.6132128926e-127 1.2952483337e-130 2.9792412100e-127 1.2000000000e+02
2.6116267072e-02 -9.3387357520e-130 -2.1187416412e-126 7.0000000000e+01 3.2253895523e-130 7.3489729629e-127 5.6521088457e-126 1.5710407205e-129 3.5658023380e-126 1.2000000000e+02
2.6862446131e-02 -1.0456502710e-128 -2.3404968833e-125 7.0000000000e+01 3.7030949079e-129 8.3260805241e-126 6.4029909823e-125 1.7633259626e-128 3.9486113170e-125 1.2000000000e+02
2.7608625190e-02 -1.0888053148e-127 -2.4040310124e-124 7.0000000000e+01 3.9513627954e-128 8.7657671913e-125 6.7404842474e-124 1.8404327775e-127 4.0654628634e-124 1.2000000000e+02
2.8354804249e-02 -1.0589964723e-126 -2.3062133687e-123 7.0000000000e+01 3.9361176762e-127 8.6143929162e-124 6.6234643225e-123 1.7941791169e-126 3.9091359063e-123 1.2000000000e+02
2.9100983309e-02 -9.6593816305e-126 -2.0745586470e-122 7.0000000000e+01 3.6751873395e-126 7.9342392560e-123 6.0999414088e-122 1.6402166000e-125 3.5244969809e-122 1.2000000000e+02
2.9847162368e-02 -8.2924778462e-125 -1.7562925394e-121 7.0000000000e+01 3.2282636459e-125 6.8742930297e-122 5.2845591090e-121 1.4112266908e-124 2.9904611365e-121 1.2000000000e+02
3.0593341427e-02 -6.7224769646e-124 -1.4039458111e-120 7.0000000000e+01 2.6765923745e-124 5.6214210484e-121 4.3210341544e-120 1.1465241916e-123 2.3957535063e-120 1.2000000000e+02
3.1339520486e-02 -5.1616856199e-123 -1.0629192531e-119 7.0000000000e+01 2.1010684053e-123 4.3519844583e-120 3.3449552834e-119 8.8220301001e-123 1.8177072316e-119 1.2000000000e+02
3.2085699545e-02 -3.7641779677e-122 -7.6427911677e-119 7.0000000000e+01 1.5658641116e-122 3.1986673249e-119 2.4582950177e-118 6.4469247467e-122 1.3097537757e-118 1.2000000000e+02
