# TPV6/7 station x2_12_x3_7.5 farside (along_strike=12000, down_dip=7500)
# nearside = STRONG (larger Zp) side; farside = WEAK side.
# Columns: t h-disp h-vel h-stress v-disp v-vel v-stress n-disp n-vel n-stress
# h=strike, v=dip, n=normal; vel m/s, disp m, stress MPa, n-stress COMPRESSION-POSITIVE (drdg3d ref is negative — the viz flips it).  Velocity = imposed split-node Godunov velocity; disp = trapezoidal time-integral.
1.4923581184e-02 -2.4588984108e-128 -6.3436282818e-125 7.0000000000e+01 2.8778994677e-128 7.4247595338e-125 5.7241847175e-124 -7.4757707541e-128 -1.9365145551e-124 1.2000000000e+02
1.5669760243e-02 -9.7690329684e-127 -2.4890725312e-123 7.0000000000e+01 1.1476450194e-126 2.9246734035e-123 2.2548979415e-122 -3.3939053228e-126 -8.7027322592e-123 1.2000000000e+02
1.6415939302e-02 -3.0266774427e-125 -7.6017207613e-122 7.0000000000e+01 3.5856488997e-125 9.0106197805e-122 6.9475256066e-121 -1.2351490140e-124 -3.1326019230e-121 1.2000000000e+02
1.7162118362e-02 -7.4631855289e-124 -1.8432319850e-120 7.0000000000e+01 8.9819522290e-124 2.2212391107e-120 1.7128125333e-119 -3.7124973783e-123 -9.3063677848e-120 1.2000000000e+02
1.7908297421e-02 -1.4750794510e-122 -3.5693270237e-119 7.0000000000e+01 1.8268429687e-122 4.4336579017e-119 3.4193162812e-118 -9.4354677559e-122 -2.3364384387e-118 1.2000000000e+02
1.8654476480e-02 -2.3046333642e-121 -5.4248575864e-118 7.0000000000e+01 3.0148493616e-121 7.1477479776e-118 5.5138674577e-117 -2.0665726908e-120 -5.0525350938e-117 1.2000000000e+02
1.9400655539e-02 -2.6597170564e-120 -5.9686959477e-117 7.0000000000e+01 3.9334335185e-120 9.0200161685e-117 6.9617823223e-116 -3.9617119713e-119 -9.5595014739e-116 1.2000000000e+02
2.0146834598e-02 -1.5955959879e-119 -2.9669513563e-116 7.0000000000e+01 3.6563975035e-119 7.8440335644e-116 6.0632426645e-115 -6.7340749589e-118 -1.6031671479e-114 1.2000000000e+02
2.0893013658e-02 1.8823728160e-118 5.7697311036e-115 7.0000000000e+01 1.1630347237e-118 1.3528717748e-115 1.0714234327e-114 -1.0260435749e-116 -2.4093153688e-113 1.2000000000e+02
2.1639192717e-02 8.2878278717e-117 2.1132536130e-113 7.0000000000e+01 -4.1386898152e-117 -1.1540038450e-113 -8.8515025403e-113 -1.4143993142e-115 -3.2751010844e-112 1.2000000000e+02
2.2385371776e-02 1.7201970883e-115 4.1772159396e-112 7.0000000000e+01 -1.1955457739e-115 -2.9781168123e-112 -2.2894872194e-111 -1.7780988718e-114 -4.0592625308e-111 1.2000000000e+02
2.3131550835e-02 2.7208999524e-114 6.4140976916e-111 7.0000000000e+01 -2.1023754263e-114 -5.0167862681e-111 -3.8592453305e-110 -2.0526564574e-113 -4.6192658830e-110 1.2000000000e+02
2.3877729894e-02 3.6312116413e-113 8.3621172117e-110 7.0000000000e+01 -2.9492721670e-113 -6.8398155911e-110 -5.2631076781e-109 -2.1891424001e-112 -4.8555015274e-109 1.2000000000e+02
2.4623908953e-02 4.2633439263e-112 9.6176403780e-109 7.0000000000e+01 -3.5586691528e-112 -8.0638971060e-109 -6.2058591765e-108 -2.1683881909e-111 -4.7396673787e-108 1.2000000000e+02
2.5370088013e-02 4.5045640074e-111 9.9692037092e-108 7.0000000000e+01 -3.8208664521e-111 -8.4809240894e-108 -6.5272175407e-107 -2.0042504884e-110 -4.3168717271e-107 1.2000000000e+02
2.6116267072e-02 4.3454007586e-110 9.4427839060e-107 7.0000000000e+01 -3.7215093293e-110 -8.1026350147e-107 -6.2362129547e-106 -1.7359847506e-109 -3.6841069729e-106 1.2000000000e+02
2.6862446131e-02 3.8664663694e-109 8.2543884743e-106 7.0000000000e+01 -3.3300681002e-109 -7.1179063682e-106 -5.4782869652e-105 -1.4143591723e-108 -2.9572272495e-105 1.2000000000e+02
2.7608625190e-02 3.1979220119e-108 6.7096838294e-105 7.0000000000e+01 -2.7625986751e-108 -5.8002974072e-105 -4.4640821001e-104 -1.0876162546e-107 -2.2403450612e-104 1.2000000000e+02
2.8354804249e-02 2.4738281042e-107 5.1025410087e-104 7.0000000000e+01 -2.1396776785e-107 -4.4145296428e-104 -3.3974209490e-103 -7.9184437961e-107 -1.6068470919e-103 1.2000000000e+02
2.9100983309e-02 1.7989983804e-106 3.6485749386e-103 7.0000000000e+01 -1.5559074578e-106 -3.1553772426e-103 -2.4282540557e-102 -5.4736915020e-106 -1.0942009820e-102 1.2000000000e+02
2.9847162368e-02 1.2351674989e-105 2.4635994238e-102 7.0000000000e+01 -1.0672106672e-105 -2.1278970255e-102 -1.6374464333e-101 -3.6018258041e-105 -7.0927257785e-102 1.2000000000e+02
3.0593341427e-02 8.0366438104e-105 1.5766545814e-101 7.0000000000e+01 -6.9322280940e-105 -1.3592237048e-101 -1.0458693276e-100 -2.2615318433e-104 -4.3869553032e-101 1.2000000000e+02
3.1339520486e-02 4.9716320494e-104 9.5948400271e-101 7.0000000000e+01 -4.2790641576e-104 -8.2519850366e-101 -6.3490925017e-100 -1.3579281266e-103 -2.5948255214e-100 1.2000000000e+02
3.2085699545e-02 2.9326564892e-103 5.5684217439e-100 7.0000000000e+01 -2.5176533463e-103 -4.7759957534e-100 -3.6743534725e-99 -7.8132390030e-103 -1.4707484955e-99 1.2000000000e+02
3.2831878605e-02 1.6538400208e-102 3.0899349768e-99 7.0000000000e+01 -1.4157544945e-102 -2.6422659463e-99 -2.0326124013e-98 -4.3160767767e-102 -8.0035267011e-99 1.2000000000e+02
3.3578057664e-02 8.9375614520e-102 1.6432782369e-98 7.0000000000e+01 -7.6274586038e-102 -1.4007100001e-98 -1.0774192895e-97 -2.2930746681e-101 -4.1889778867e-98 1.2000000000e+02
3.4324236723e-02 4.6384037629e-101 8.3935824107e-98 7.0000000000e+01 -3.9457286885e-101 -7.1307082672e-98 -5.4843507458e-97 -1.1736397413e-100 -2.1122165942e-97 1.2000000000e+02
3.5070415782e-02 2.3162921241e-100 4.1258085642e-97 7.0000000000e+01 -1.9638169362e-100 -3.4930082585e-97 -2.6862465121e-96 -5.7957510471e-100 -1.0276529107e-96 1.2000000000e+02
3.5816594841e-02 1.1150021689e-99 1.9551429375e-96 7.0000000000e+01 -9.4210505255e-100 -1.6494777508e-96 -1.2683647357e-95 -2.7654893118e-99 -4.8313005943e-96 1.2000000000e+02
3.6562773901e-02 5.1824792239e-99 8.9470044892e-96 7.0000000000e+01 -4.3637207172e-99 -7.5215533108e-96 -5.7830173130e-95 -1.2767697864e-98 -2.1977837048e-95 1.2000000000e+02
3.7308952960e-02 2.3294176768e-98 3.9598173295e-95 7.0000000000e+01 -1.9545775357e-98 -3.3171238729e-95 -2.5500915408e-94 -5.7106788603e-98 -9.6865194507e-95 1.2000000000e+02
3.8055132019e-02 1.0139722213e-97 1.6974312194e-94 7.0000000000e+01 -8.4784601756e-98 -1.4168980995e-94 -1.0891250363e-93 -2.4775452867e-97 -4.1413209955e-94 1.2000000000e+02
3.8801311078e-02 4.2800819137e-97 7.0567937945e-94 7.0000000000e+01 -3.5664412524e-97 -5.8698119770e-94 -4.5113478572e-93 -1.0437798794e-96 -1.7194720024e-93 1.2000000000e+02
3.9547490137e-02 1.7541455741e-96 2.8487955590e-93 7.0000000000e+01 -1.4566449509e-96 -2.3613749967e-93 -1.8146299909e-92 -4.2748140433e-96 -6.9407393077e-93 1.2000000000e+02
4.0293669197e-02 6.9883128711e-96 1.1180457159e-92 7.0000000000e+01 -5.7834098500e-96 -9.2357472913e-93 -7.0963363987e-92 -1.7036833349e-95 -2.7265579266e-92 1.2000000000e+02
4.1039848256e-02 2.7092336727e-95 4.2704796275e-92 7.0000000000e+01 -2.2346260901e-95 -3.5158023472e-92 -2.7009944973e-91 -6.6136752370e-95 -1.0433800412e-91 1.2000000000e+02
4.1786027315e-02 1.0231367544e-94 1.5891259781e-91 7.0000000000e+01 -8.4113603346e-95 -1.3039833109e-91 -1.0016280332e-90 -2.5030901733e-94 -3.8930293282e-91 1.2000000000e+02
4.2532206374e-02 3.7675026256e-94 5.7666576971e-91 7.0000000000e+01 -3.0873889175e-94 -4.7166972654e-91 -3.6224780123e-90 -9.2441473237e-94 -1.4175173116e-90 1.2000000000e+02
4.3278385433e-02 1.3539471252e-93 2.0425362853e-90 7.0000000000e+01 -1.1060610143e-93 -1.6654101411e-90 -1.2788524422e-89 -3.3340507378e-93 -5.0410826069e-90 1.2000000000e+02
4.4024564493e-02 4.7528235707e-93 7.0675463514e-90 7.0000000000e+01 -3.8708472930e-93 -5.7451067976e-90 -4.4108979154e-89 -1.1752579232e-92 -1.7523282851e-89 1.2000000000e+02
4.4770743552e-02 1.6310107076e-92 2.3909692591e-89 7.0000000000e+01 -1.3244275395e-92 -1.9378696898e-89 -1.4875835350e-88 -4.0520425964e-92 -5.9583803919e-89 1.2000000000e+02
4.5516922611e-02 5.4758505098e-92 7.9144386850e-89 7.0000000000e+01 -4.4338663398e-92 -6.3964269162e-89 -4.9093092052e-88 -1.3674247284e-91 -1.9832224607e-88 1.2000000000e+02
4.6263101670e-02 1.7999198004e-91 2.5652162628e-88 7.0000000000e+01 -1.4534118024e-91 -2.0675497870e-88 -1.5865850830e-87 -4.5197644155e-91 -6.4660623276e-88 1.2000000000e+02
4.7009280729e-02 5.7964560830e-91 8.1467870651e-88 7.0000000000e+01 -4.6682020192e-91 -6.5491225176e-88 -5.0247364156e-87 -1.4641712406e-90 -2.0664015543e-87 1.2000000000e+02
4.7755459789e-02 1.8300619950e-90 2.5368395953e-87 7.0000000000e+01 -1.4701225434e-90 -2.0342608873e-87 -1.5604791512e-86 -4.6515710907e-90 -6.4768557531e-87 1.2000000000e+02
4.8501638848e-02 5.6680670723e-90 7.7502490869e-87 7.0000000000e+01 -4.5422847454e-90 -6.2001224398e-87 -4.7552259147e-86 -1.4500907725e-89 -1.9922535955e-86 1.2000000000e+02
4.9247817907e-02 1.7231739750e-89 2.3244114893e-86 7.0000000000e+01 -1.3777580692e-89 -1.8553442626e-86 -1.4227002912e-85 -4.4383666400e-89 -6.0172873605e-86 1.2000000000e+02
4.9993996966e-02 5.1451152421e-89 6.8474922917e-86 7.0000000000e+01 -4.1048564231e-89 -5.4541569096e-86 -4.1815093811e-85 -1.3344973022e-88 -1.7855283901e-85 1.2000000000e+02
5.0740176025e-02 1.5096226125e-88 1.9824687155e-85 7.0000000000e+01 -1.2019503493e-88 -1.5759644182e-85 -1.2080000271e-84 -3.9436902820e-88 -5.2079484373e-85 1.2000000000e+02
5.1486355085e-02 4.3548557895e-88 5.6436717984e-85 7.0000000000e+01 -3.4607086914e-88 -4.4782348099e-85 -3.4319511257e-84 -1.1460221966e-87 -1.4938775306e-84 1.2000000000e+02
5.2232534144e-02 1.2357369585e-87 1.5805640393e-84 7.0000000000e+01 -9.8027935168e-88 -1.2520593413e-84 -9.5933768664e-84 -3.2763778460e-87 -4.2161611608e-84 1.2000000000e+02
5.2978713203e-02 3.4508852821e-87 4.3567463052e-84 7.0000000000e+01 -2.7330516284e-87 -3.4459344046e-84 -2.6397614346e-83 -9.2194024528e-87 -1.1713057258e-83 1.2000000000e+02
5.3724892262e-02 9.4881979188e-87 1.1825194376e-83 7.0000000000e+01 -7.5033803281e-87 -9.3400816084e-84 -7.1534938251e-83 -2.5545152914e-86 -3.2045207626e-83 1.2000000000e+02
5.4471071321e-02 2.5696491436e-86 3.1618248099e-83 7.0000000000e+01 -2.0293961005e-86 -2.4942790630e-83 -1.9099468582e-82 -6.9725667816e-86 -8.6372789655e-83 1.2000000000e+02
5.5217250381e-02 6.8577412165e-86 8.3316418588e-83 7.0000000000e+01 -5.4095247304e-86 -6.5655533948e-83 -5.0263785996e-82 -1.8755541318e-85 -2.2944884567e-82 1.2000000000e+02
5.5963429440e-02 1.8041738659e-85 2.1645070311e-82 7.0000000000e+01 -1.4217003187e-85 -1.7041323125e-82 -1.3043488771e-81 -4.9737819473e-85 -6.0097591026e-82 1.2000000000e+02
5.6709608499e-02 4.6809237009e-85 5.5461082686e-82 7.0000000000e+01 -3.6853679852e-85 -4.3632254850e-82 -3.3389027001e-81 -1.3008436148e-84 -1.5525699716e-81 1.2000000000e+02
5.7455787558e-02 1.1981186530e-84 1.4020945346e-81 7.0000000000e+01 -9.4262298763e-85 -1.1024131800e-81 -8.4342268442e-81 -3.3565991658e-84 -3.9575164497e-81 1.2000000000e+02
5.8201966617e-02 3.0264682561e-84 3.4984707670e-81 7.0000000000e+01 -2.3797633746e-84 -2.7495855306e-81 -2.1031589273e-80 -8.5478896203e-84 -9.9568125321e-81 1.2000000000e+02
5.8948145677e-02 7.5472272395e-84 8.6186180942e-81 7.0000000000e+01 -5.9322075915e-84 -6.7721081516e-81 -5.1788341516e-80 -2.1490512944e-83 -2.4733582928e-80 1.2000000000e+02
5.9694324736e-02 1.8586391529e-83 2.0969894619e-80 7.0000000000e+01 -1.4605898545e-83 -1.6476174808e-80 -1.2597000122e-79 -5.3358208539e-83 -6.0682096331e-80 1.2000000000e+02
6.0440503795e-02 4.5216305733e-83 5.0406844987e-80 7.0000000000e+01 -3.5530946025e-83 -3.9609686146e-80 -3.0277095953e-79 -1.3087460120e-82 -1.4708678088e-79 1.2000000000e+02
6.1186682854e-02 1.0869718964e-82 1.1974235211e-79 7.0000000000e+01 -8.5424781167e-83 -9.4121847932e-80 -7.1929140427e-79 -3.1720313102e-82 -3.5233363978e-79 1.2000000000e+02
6.1932861913e-02 2.5828005428e-82 2.8118786108e-79 7.0000000000e+01 -2.0304242318e-82 -2.2113128216e-79 -1.6895297474e-78 -7.5992588425e-82 -8.3430580759e-79 1.2000000000e+02
6.2679040973e-02 6.0678412683e-82 6.5291520242e-79 7.0000000000e+01 -4.7724136143e-82 -5.1381010992e-79 -3.9248155622e-78 -1.8000146494e-81 -1.9534667848e-78 1.2000000000e+02
6.3425220032e-02 1.4098257610e-81 1.4994947969e-78 7.0000000000e+01 -1.1095730421e-81 -1.1810422793e-78 -9.0195071877e-78 -4.2166452145e-81 -4.5238808045e-78 1.2000000000e+02
6.4171399091e-02 3.2403915665e-81 3.4070106403e-78 7.0000000000e+01 -2.5524321423e-81 -2.6862844232e-78 -2.0510205718e-77 -9.7713713514e-81 -1.0364572760e-77 1.2000000000e+02
6.4917578150e-02 7.3695221119e-81 7.6603879807e-78 7.0000000000e+01 -5.8108939283e-81 -6.0474417401e-78 -4.6162611735e-77 -2.2405200361e-80 -2.3498154567e-77 1.2000000000e+02
6.5663757209e-02 1.6588079765e-80 1.7048313072e-77 7.0000000000e+01 -1.3095685823e-80 -1.3478144793e-77 -1.0286071692e-76 -5.0845297889e-80 -5.2730458866e-77 1.2000000000e+02
6.6409936268e-02 3.6963187854e-80 3.7563533341e-77 7.0000000000e+01 -2.9222177360e-80 -2.9746042052e-77 -2.2696012403e-76 -1.1422515038e-79 -1.1714794151e-76 1.2000000000e+02
6.7156115328e-02 8.1556268899e-80 8.1960273969e-77 7.0000000000e+01 -6.4579533060e-80 -6.5023049264e-77 -4.9600829460e-76 -2.5408479171e-79 -2.5772090427e-76 1.2000000000e+02
6.7902294387e-02 1.7821929332e-79 1.7712773777e-76 7.0000000000e+01 -1.4137443167e-79 -1.4081199169e-76 -1.0738976059e-75 -5.5975171536e-79 -5.6156481510e-76 1.2000000000e+02
6.8648473446e-02 3.8579197245e-79 3.7923383943e-76 7.0000000000e+01 -3.0664291395e-79 -3.0216072443e-76 -2.3038986090e-75 -1.2215263140e-78 -1.2122040691e-75 1.2000000000e+02
6.9394652505e-02 8.2744932655e-79 8.0454999547e-76 7.0000000000e+01 -6.5912908140e-79 -6.4261563482e-76 -4.8986830968e-75 -2.6411237223e-78 -2.5927738135e-75 1.2000000000e+02
7.0140831564e-02 1.7587541890e-78 1.6916467311e-75 7.0000000000e+01 -1.4043325248e-78 -1.3547694008e-75 -1.0325161089e-74 -5.6589818026e-78 -5.4960569920e-75 1.2000000000e+02
7.0887010624e-02 3.7053343974e-78 3.5258146394e-75 7.0000000000e+01 -2.9662997244e-78 -2.8318053374e-75 -2.1577396613e-74 -1.2018047524e-77 -1.1548285496e-74 1.2000000000e+02
7.1633189683e-02 7.7390661939e-78 7.2858846350e-75 7.0000000000e+01 -6.2127899498e-78 -5.8698331913e-75 -4.4716364836e-74 -2.5302036620e-77 -2.4057080086e-74 1.2000000000e+02
7.2379368742e-02 1.6027524047e-77 1.4929849646e-74 7.0000000000e+01 -1.2905155980e-77 -1.2067861381e-74 -9.1913037249e-74 -5.2817811770e-77 -4.9694051927e-74 1.2000000000e+02
7.3125547801e-02 3.2918227439e-77 3.0342670895e-74 7.0000000000e+01 -2.6590144902e-77 -2.4612312777e-74 -1.8741588252e-73 -1.0934117883e-76 -1.0180676108e-73 1.2000000000e+02
7.3871726860e-02 6.7061251392e-77 6.1171620567e-74 7.0000000000e+01 -5.4354129201e-77 -4.9804099629e-74 -3.7916427245e-73 -2.2451135963e-76 -2.0688638538e-73 1.2000000000e+02
7.4617905920e-02 1.3553233451e-76 1.2235291626e-73 7.0000000000e+01 -1.1024782360e-76 -1.0000898802e-73 -7.6122138098e-73 -4.5731424986e-76 -4.1710027671e-73 1.2000000000e+02
7.5364084979e-02 2.7178090673e-76 2.4283710226e-73 7.0000000000e+01 -2.2192294679e-76 -1.9931627934e-73 -1.5167909332e-72 -9.2423313005e-76 -8.3439257728e-73 1.2000000000e+02
7.6110264038e-02 5.4083697425e-76 4.7831974128e-73 7.0000000000e+01 -4.4340037043e-76 -3.9431448772e-73 -3.0001168000e-72 -1.8535540124e-75 -1.6564864439e-72 1.2000000000e+02
7.6856443097e-02 1.0681933912e-75 9.3516516015e-73 7.0000000000e+01 -8.7946077574e-76 -7.7446772330e-73 -5.8913223854e-72 -3.6893552764e-75 -3.2640517069e-72 1.2000000000e+02
7.7602622156e-02 2.0942680042e-75 1.8150449947e-72 7.0000000000e+01 -1.7319145385e-75 -1.5103826816e-72 -1.1487146246e-71 -7.2892019145e-75 -6.3846957182e-72 1.2000000000e+02
7.8348801216e-02 4.0763779431e-75 3.4976474869e-72 7.0000000000e+01 -3.3867809361e-75 -2.9251918020e-72 -2.2243182449e-71 -1.4297322622e-74 -1.2399322999e-71 1.2000000000e+02
7.9094980275e-02 7.8783568263e-75 6.6928794017e-72 7.0000000000e+01 -6.5774525258e-75 -5.6268348206e-72 -4.2778542903e-71 -2.7844148344e-74 -2.3910529321e-71 1.2000000000e+02
7.9841159334e-02 1.5120752007e-74 1.2719070295e-71 7.0000000000e+01 -1.2688078925e-74 -1.0751610336e-71 -8.1725292955e-71 -5.3848702585e-74 -4.5790044343e-71 1.2000000000e+02
8.0587338393e-02 2.8823291669e-74 2.4008145492e-71 7.0000000000e+01 -2.4314058120e-74 -2.0409755161e-71 -1.5511146380e-70 -1.0342716988e-73 -8.7096202415e-71 1.2000000000e+02
8.1333517452e-02 5.4575855234e-74 4.5017012068e-71 7.0000000000e+01 -4.6291019612e-74 -3.8495573850e-71 -2.9251092489e-70 -1.9731795565e-73 -1.6456131763e-70 1.2000000000e+02
8.2079696512e-02 1.0265903076e-73 8.3861371578e-71 7.0000000000e+01 -8.7572248003e-74 -7.2151402589e-71 -5.4815502114e-70 -3.7395913330e-73 -3.0889388183e-70 1.2000000000e+02
8.2825875571e-02 1.9186016456e-73 1.5522637203e-70 7.0000000000e+01 -1.6463340138e-73 -1.3439728685e-70 -1.0208892976e-69 -7.0413970484e-73 -5.7609630241e-70 1.2000000000e+02
8.3572054630e-02 3.5629811944e-73 2.8552026339e-70 7.0000000000e+01 -3.0761032763e-73 -2.4882688565e-70 -1.8898061480e-69 -1.3174097887e-72 -1.0676648733e-69 1.2000000000e+02
8.4318233689e-02 6.5755487047e-73 5.2194477417e-70 7.0000000000e+01 -5.7129944730e-73 -4.5794481056e-70 -3.4775007962e-69 -2.4493970541e-72 -1.9664252730e-69 1.2000000000e+02
8.5064412748e-02 1.2061119529e-72 9.4836473299e-70 7.0000000000e+01 -1.0547601460e-72 -8.3788544008e-70 -6.3617307264e-69 -4.5260710373e-72 -3.5997292783e-69 1.2000000000e+02
8.5810591808e-02 2.1990067572e-72 1.7129128574e-69 7.0000000000e+01 -1.9360493946e-72 -1.5242533462e-69 -1.1571423750e-68 -8.3129237823e-72 -6.5502546924e-69 1.2000000000e+02
8.6556770867e-02 3.9856008431e-72 3.0757342209e-69 7.0000000000e+01 -3.5334302667e-72 -2.7572414302e-69 -2.0928878303e-68 -1.5177550699e-71 -1.1849154490e-68 1.2000000000e+02
8.7302949926e-02 7.1817976711e-72 5.4911018182e-69 7.0000000000e+01 -6.4126471560e-72 -4.9599863688e-69 -3.7643996384e-68 -2.7549207246e-71 -2.1310866270e-68 1.2000000000e+02
8.8049128985e-02 1.2867298664e-71 9.7478704439e-69 7.0000000000e+01 -1.1573936485e-71 -8.8739299419e-69 -6.7340747731e-68 -4.9718611971e-71 -3.8110272536e-68 1.2000000000e+02
8.8795308044e-02 2.2924407140e-71 1.7208416663e-68 7.0000000000e+01 -2.0776331407e-71 -1.5791449792e-68 -1.1982110000e-67 -8.9222266275e-71 -6.7772233323e-68 1.2000000000e+02
8.9541487104e-02 4.0616827718e-71 3.0212963928e-68 7.0000000000e+01 -3.7097160187e-71 -2.7953623401e-68 -2.1208085795e-67 -1.5922553992e-70 -1.1985906720e-67 1.2000000000e+02
9.0287666163e-02 7.1573243804e-71 5.2760192994e-68 7.0000000000e+01 -6.5892422243e-71 -4.9226945262e-68 -3.7344018915e-67 -2.8260334727e-70 -2.1083315962e-67 1.2000000000e+02
9.1033845222e-02 1.2545007309e-70 9.1647047132e-68 7.0000000000e+01 -1.1643706746e-70 -8.6248969252e-68 -6.5422881030e-67 -4.9889123000e-70 -3.6888796782e-67 1.2000000000e+02
9.1780024281e-02 2.1872803356e-70 1.5836790390e-67 7.0000000000e+01 -2.0471281435e-70 -1.5035843966e-67 -1.1404177199e-66 -8.7606516463e-70 -6.4205955204e-67 1.2000000000e+02
9.2526203340e-02 3.7939203028e-70 2.7226330917e-67 7.0000000000e+01 -3.5812352741e-70 -2.6083163910e-67 -1.9781519668e-66 -1.5304037030e-69 -1.1117782979e-66 1.2000000000e+02
9.3272382400e-02 6.5472398447e-70 4.6571493023e-67 7.0000000000e+01 -6.2343316387e-70 -4.5028356357e-67 -3.4146923161e-66 -2.6598115712e-69 -1.9153982337e-66 1.2000000000e+02
9.4018561459e-02 1.1242162053e-69 7.9267530485e-67 7.0000000000e+01 -1.0800664311e-69 -7.7364053765e-67 -5.8664272755e-66 -4.5994550119e-69 -3.2834703671e-66 1.2000000000e+02
9.4764740518e-02 1.9208676478e-69 1.3426069243e-66 7.0000000000e+01 -1.8622929923e-69 -1.3229783681e-66 -1.0031343811e-65 -7.9142011399e-69 -5.6011159454e-66 1.2000000000e+02
9.5510919577e-02 3.2661397581e-69 2.2631552417e-66 7.0000000000e+01 -3.1960617639e-69 -2.2519511481e-66 -1.7074192069e-65 -1.3551481439e-68 -9.5086093392e-66 1.2000000000e+02
9.6257098636e-02 5.5270678054e-69 3.7968594944e-66 7.0000000000e+01 -5.4598886295e-69 -3.8158333541e-66 -2.8929995221e-65 -2.3092899587e-68 -1.6065461739e-65 1.2000000000e+02
