# TPV104 station: x2_9_x3_7.5 (along_strike=9000, down_dip=7500)
# Columns (SCEC TPV104 trace layout): t  h-slip  h-slip-rate  h-shear-stress  v-slip  v-slip-rate  v-shear-stress  n-stress  psi
# BP5 convention: h = strike = component 2, v = dip = component 1.  TPV104 is pure strike-slip so v-slip / v-slip-rate / v-shear-stress ≈ 0.
0.0000000000e+00 0.0000000000e+00 1.0000000000e-16 4.0000000000e+07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+08 5.6359184263e-01
2.8476625637e-04 2.8476625637e-20 1.0000000000e-16 4.0000000000e+07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+08 5.6359184263e-01
5.0118861120e-02 5.0118861120e-18 1.0000000000e-16 4.0000000000e+07 1.0825596036e-37 -4.7433983024e-36 -1.8973593210e-12 1.2000000000e+08 5.6359184263e-01
9.9952955984e-02 9.9952955984e-18 1.0000000000e-16 4.0000000000e+07 -2.5440588673e-37 -7.5937703636e-36 -3.0375081454e-12 1.2000000000e+08 5.6359184263e-01
1.4978705085e-01 1.4978705085e-17 1.0000000000e-16 4.0000000000e+07 -3.1229540908e-37 1.4153945708e-36 5.6615782832e-13 1.2000000000e+08 5.6359184263e-01
1.9962114571e-01 1.9962114571e-17 1.0000000000e-16 4.0000000000e+07 -2.8174376872e-37 1.3063782417e-36 5.2255129669e-13 1.2000000000e+08 5.6359184263e-01
2.4945524058e-01 2.4945524058e-17 1.0000000000e-16 4.0000000000e+07 -2.4307530884e-37 -1.3004857606e-37 -5.2019430425e-14 1.2000000000e+08 5.6359184263e-01
2.9928933544e-01 2.9928933544e-17 1.0000000000e-16 4.0000000000e+07 -1.9230533783e-37 2.5182502804e-36 1.0073001122e-12 1.2000000000e+08 5.6359184263e-01
3.4912343030e-01 3.4912343030e-17 1.0000000000e-16 4.0000000000e+07 -1.0381274439e-37 -2.4760988874e-37 -9.9043955496e-14 1.2000000000e+08 5.6359184263e-01
3.9895752517e-01 3.9895752517e-17 1.0000000000e-16 4.0000000000e+07 -1.7644931702e-37 -9.3420533341e-37 -3.7368213336e-13 1.2000000000e+08 5.6359184263e-01
4.4879162003e-01 4.4879162003e-17 1.0000000000e-16 4.0000000000e+07 -1.1782477836e-37 2.4933078937e-36 9.9732315749e-13 1.2000000000e+08 5.6359184263e-01
4.9862571490e-01 4.9862571490e-17 1.0000000000e-16 4.0000000000e+07 -2.9570232248e-38 7.4945670951e-37 2.9978268380e-13 1.2000000000e+08 5.6359184263e-01
5.4845980976e-01 5.4845980976e-17 1.0000000000e-16 4.0000000000e+07 -2.4663092114e-38 -3.9012699895e-37 -1.5605079958e-13 1.2000000000e+08 5.6359184263e-01
5.9829390462e-01 5.9829390462e-17 1.0000000000e-16 4.0000000000e+07 -6.0599342447e-38 -8.0909761212e-37 -3.2363904485e-13 1.2000000000e+08 5.6359184263e-01
6.4812799949e-01 6.4812799949e-17 1.0000000000e-16 4.0000000000e+07 -7.2393562850e-38 4.5366791190e-37 1.8146716476e-13 1.2000000000e+08 5.6359184263e-01
6.9796209435e-01 6.9796209435e-17 1.0000000000e-16 4.0000000000e+07 -3.5180607993e-38 7.2621975842e-37 2.9048790337e-13 1.2000000000e+08 5.6359184263e-01
7.4779618922e-01 7.4779618922e-17 1.0000000000e-16 4.0000000000e+07 -1.5074972586e-38 8.5671744052e-38 3.4268697621e-14 1.2000000000e+08 5.6359184263e-01
7.9763028408e-01 7.9763028408e-17 1.0000000000e-16 4.0000000000e+07 -2.1972299467e-38 -2.6898555810e-37 -1.0759422324e-13 1.2000000000e+08 5.6359184263e-01
8.4746437894e-01 8.4746437894e-17 1.0000000000e-16 4.0000000000e+07 -2.7098162047e-38 1.9355639702e-37 7.7422558808e-14 1.2000000000e+08 5.6359184263e-01
8.9729847381e-01 8.9729847381e-17 1.0000000000e-16 4.0000000000e+07 -5.0013041974e-39 5.1181135292e-37 2.0472454117e-13 1.2000000000e+08 5.6359184263e-01
9.4713256867e-01 9.4713256867e-17 1.0000000000e-16 4.0000000000e+07 5.7950471573e-39 -1.5637884661e-37 -6.2551538645e-14 1.2000000000e+08 5.6359184263e-01
9.9696666354e-01 9.9696666354e-17 1.0000000000e-16 4.0000000000e+07 -1.4694747913e-38 -4.9079839571e-37 -1.9631935829e-13 1.2000000000e+08 5.6359184263e-01
1.0468007584e+00 1.0468007584e-16 1.0000000000e-16 4.0000000000e+07 -2.4765141179e-38 1.8255477584e-37 7.3021910334e-14 1.2000000000e+08 5.6359184263e-01
1.0966348533e+00 1.0966348533e-16 1.0000000000e-16 4.0000000000e+07 -3.8966407067e-39 4.2868560209e-37 1.7147424084e-13 1.2000000000e+08 5.6359184263e-01
1.1464689481e+00 1.1464689481e-16 1.0000000000e-16 4.0000000000e+07 -2.9190990016e-39 -4.4963085888e-37 -1.7985234355e-13 1.2000000000e+08 5.6359184263e-01
1.1963030430e+00 1.1963030430e-16 1.0000000000e-16 4.0000000000e+07 -3.5067409071e-38 -5.7128118881e-37 -2.2851247552e-13 1.2000000000e+08 5.6359184263e-01
1.2461371379e+00 1.2461371379e-16 1.0000000000e-16 4.0000000000e+07 -3.8760204677e-38 4.6701166197e-37 1.8680466479e-13 1.2000000000e+08 5.6359184263e-01
1.2959712327e+00 1.2959712327e-16 1.0000000000e-16 4.0000000000e+07 -1.7133898970e-39 7.7103778099e-37 3.0841511240e-13 1.2000000000e+08 5.6359184263e-01
1.3458053276e+00 1.3458053276e-16 1.0000000000e-16 4.0000000000e+07 1.8136585528e-38 -3.5146573263e-38 -1.4058629305e-14 1.2000000000e+08 5.6359184263e-01
