# TPV104 station: x2_-12_x3_12 (along_strike=-12000, down_dip=12000)
# Columns (SCEC TPV104 trace layout): t  h-slip  h-slip-rate  h-shear-stress  v-slip  v-slip-rate  v-shear-stress  n-stress  psi
# BP5 convention: h = strike = component 2, v = dip = component 1.  TPV104 is pure strike-slip so v-slip / v-slip-rate / v-shear-stress ≈ 0.
0.0000000000e+00 0.0000000000e+00 1.0000000000e-16 4.0000000000e+07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+08 5.6359184263e-01
2.8476625637e-04 2.8476625637e-20 1.0000000000e-16 4.0000000000e+07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+08 5.6359184263e-01
5.0118861120e-02 5.0118861120e-18 1.0000000000e-16 4.0000000000e+07 1.5284009242e-37 -2.6570768000e-37 -1.0628307200e-13 1.2000000000e+08 5.6359184263e-01
9.9952955984e-02 9.9952955984e-18 1.0000000000e-16 4.0000000000e+07 2.8005202747e-37 2.7008305186e-36 1.0803322075e-12 1.2000000000e+08 5.6359184263e-01
1.4978705085e-01 1.4978705085e-17 1.0000000000e-16 4.0000000000e+07 2.2040094686e-37 -2.9671438079e-36 -1.1868575232e-12 1.2000000000e+08 5.6359184263e-01
1.9962114571e-01 1.9962114571e-17 1.0000000000e-16 4.0000000000e+07 1.1288538102e-37 -2.3529634017e-37 -9.4118536067e-14 1.2000000000e+08 5.6359184263e-01
2.4945524058e-01 2.4945524058e-17 1.0000000000e-16 4.0000000000e+07 2.1105661959e-37 1.2724851811e-36 5.0899407244e-13 1.2000000000e+08 5.6359184263e-01
2.9928933544e-01 2.9928933544e-17 1.0000000000e-16 4.0000000000e+07 9.9634544136e-38 -3.6618500660e-36 -1.4647400264e-12 1.2000000000e+08 5.6359184263e-01
3.4912343030e-01 3.4912343030e-17 1.0000000000e-16 4.0000000000e+07 3.5725384078e-38 4.1613605911e-37 1.6645442364e-13 1.2000000000e+08 5.6359184263e-01
3.9895752517e-01 3.9895752517e-17 1.0000000000e-16 4.0000000000e+07 1.8911839170e-38 -8.3631850107e-37 -3.3452740043e-13 1.2000000000e+08 5.6359184263e-01
4.4879162003e-01 4.4879162003e-17 1.0000000000e-16 4.0000000000e+07 3.6064142664e-38 1.4329229056e-36 5.7316916225e-13 1.2000000000e+08 5.6359184263e-01
4.9862571490e-01 4.9862571490e-17 1.0000000000e-16 4.0000000000e+07 7.0997287200e-38 -6.4015589973e-37 -2.5606235989e-13 1.2000000000e+08 5.6359184263e-01
5.4845980976e-01 5.4845980976e-17 1.0000000000e-16 4.0000000000e+07 -4.5456166042e-39 -1.7728870428e-36 -7.0915481713e-13 1.2000000000e+08 5.6359184263e-01
5.9829390462e-01 5.9829390462e-17 1.0000000000e-16 4.0000000000e+07 -5.7201574718e-38 -2.0259307097e-38 -8.1037228388e-15 1.2000000000e+08 5.6359184263e-01
6.4812799949e-01 6.4812799949e-17 1.0000000000e-16 4.0000000000e+07 -6.2220401899e-39 1.5907028581e-36 6.3628114323e-13 1.2000000000e+08 5.6359184263e-01
6.9796209435e-01 6.9796209435e-17 1.0000000000e-16 4.0000000000e+07 3.6808136582e-38 -2.6652823444e-37 -1.0661129378e-13 1.2000000000e+08 5.6359184263e-01
7.4779618922e-01 7.4779618922e-17 1.0000000000e-16 4.0000000000e+07 -1.8275724938e-38 -1.3613557490e-36 -5.4454229959e-13 1.2000000000e+08 5.6359184263e-01
7.9763028408e-01 7.9763028408e-17 1.0000000000e-16 4.0000000000e+07 -5.0169356409e-38 1.9374050271e-37 7.7496201086e-14 1.2000000000e+08 5.6359184263e-01
8.4746437894e-01 8.4746437894e-17 1.0000000000e-16 4.0000000000e+07 -2.3436209620e-38 4.7357869232e-37 1.8943147693e-13 1.2000000000e+08 5.6359184263e-01
8.9729847381e-01 8.9729847381e-17 1.0000000000e-16 4.0000000000e+07 -2.3772207534e-38 -3.8040416708e-37 -1.5216166683e-13 1.2000000000e+08 5.6359184263e-01
9.4713256867e-01 9.4713256867e-17 1.0000000000e-16 4.0000000000e+07 -3.5500669888e-38 1.0039805187e-37 4.0159220747e-14 1.2000000000e+08 5.6359184263e-01
9.9696666354e-01 9.9696666354e-17 1.0000000000e-16 4.0000000000e+07 -1.8201588943e-38 3.7220970606e-37 1.4888388242e-13 1.2000000000e+08 5.6359184263e-01
1.0468007584e+00 1.0468007584e-16 1.0000000000e-16 4.0000000000e+07 -1.6524054484e-38 -3.3009542678e-37 -1.3203817071e-13 1.2000000000e+08 5.6359184263e-01
1.0966348533e+00 1.0966348533e-16 1.0000000000e-16 4.0000000000e+07 -3.7702277200e-38 -3.1542852259e-37 -1.2617140904e-13 1.2000000000e+08 5.6359184263e-01
1.1464689481e+00 1.1464689481e-16 1.0000000000e-16 4.0000000000e+07 -3.7875041806e-38 2.5302377026e-37 1.0120950810e-13 1.2000000000e+08 5.6359184263e-01
1.1963030430e+00 1.1963030430e-16 1.0000000000e-16 4.0000000000e+07 -2.5042563227e-38 1.6033270110e-37 6.4133080440e-14 1.2000000000e+08 5.6359184263e-01
1.2461371379e+00 1.2461371379e-16 1.0000000000e-16 4.0000000000e+07 -2.2104355167e-38 2.8976776100e-38 1.1590710440e-14 1.2000000000e+08 5.6359184263e-01
1.2959712327e+00 1.2959712327e-16 1.0000000000e-16 4.0000000000e+07 -1.7654825353e-38 1.2459553068e-37 4.9838212271e-14 1.2000000000e+08 5.6359184263e-01
1.3458053276e+00 1.3458053276e-16 1.0000000000e-16 4.0000000000e+07 -1.6870364480e-38 -1.5563307293e-37 -6.2253229171e-14 1.2000000000e+08 5.6359184263e-01
