# TPV104 station: x2_0_x3_7.5 (along_strike=0, down_dip=7500)
# Columns (SCEC TPV104 trace layout): t  h-slip  h-slip-rate  h-shear-stress  v-slip  v-slip-rate  v-shear-stress  n-stress  psi
# BP5 convention: h = strike = component 2, v = dip = component 1.  TPV104 is pure strike-slip so v-slip / v-slip-rate / v-shear-stress ≈ 0.
0.0000000000e+00 0.0000000000e+00 1.0000000000e-16 4.0000000000e+07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+08 5.6359184263e-01
2.8476625637e-04 2.8476625637e-20 1.0000000000e-16 4.0000000000e+07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+08 5.6359184263e-01
5.0118861120e-02 5.0134943377e-18 1.0036724639e-16 4.0004398884e+07 -3.9741448670e-37 2.1154946939e-36 8.4319433495e-13 1.2000000000e+08 5.6359184263e-01
9.9952955984e-02 1.0917520432e-17 1.6929816410e-16 4.0631789511e+07 7.3530228511e-37 -2.6368980922e-35 -6.3285912647e-12 1.2000000000e+08 5.6359184263e-01
1.4978705085e-01 3.8748632597e-17 1.5819134811e-15 4.3313464326e+07 -5.3241342523e-36 -8.0017749519e-34 -2.1909200349e-11 1.2000000000e+08 5.6359184263e-01
1.9962114571e-01 7.5439826153e-16 5.4791337425e-14 4.7567340638e+07 -4.2787791583e-33 -6.4440030651e-31 -5.5943896111e-10 1.2000000000e+08 5.6359184263e-01
2.4945524058e-01 3.7841925269e-14 3.0304289002e-12 5.2382853439e+07 -1.1974752318e-29 -1.8940752479e-27 -3.2740271882e-08 1.2000000000e+08 5.6359184263e-01
2.9928933544e-01 2.0636331977e-12 1.6027266340e-10 5.7144660260e+07 -3.4003342714e-26 -5.1769532116e-24 -1.8458246477e-06 1.2000000000e+08 5.6359184263e-01
3.4912343030e-01 8.9349974789e-11 6.4009567875e-09 6.1569451758e+07 -5.8358649941e-23 -8.1583040244e-21 -7.8473003760e-05 1.2000000000e+08 5.6359184266e-01
3.9895752517e-01 2.7454761547e-09 1.7694145413e-07 6.5552697549e+07 -4.8716032494e-20 -6.0875952289e-18 -2.2553125880e-03 1.2000000003e+08 5.6359184314e-01
4.4879162003e-01 5.8260340983e-08 3.3306800837e-06 6.9074833820e+07 -1.8612880237e-17 -2.0430354348e-15 -4.2370425739e-02 1.2000000056e+08 5.6359184742e-01
4.9862571490e-01 8.6199476793e-07 4.3317357137e-05 7.2153288901e+07 -3.2896507413e-15 -3.1273278567e-13 -5.2091587587e-01 1.2000000739e+08 5.6359183587e-01
5.4845980976e-01 9.1052499231e-06 3.9919471483e-04 7.4818311072e+07 -2.7878716224e-13 -2.2592917965e-11 -4.2344347295e+00 1.2000006900e+08 5.6359106057e-01
5.9829390462e-01 7.0429647653e-05 2.6673045377e-03 7.7096633648e+07 -1.1620025552e-11 -7.7852036294e-10 -2.2502604544e+01 1.2000046476e+08 5.6358108115e-01
6.4812799949e-01 4.0543789154e-04 1.2993245732e-02 7.8989075863e+07 -2.2148719012e-10 -1.0825483816e-08 -6.5810728130e+01 1.2000226331e+08 5.6350714551e-01
6.9796209435e-01 1.7348490256e-03 4.5212182688e-02 8.0446728195e+07 -7.3927629829e-10 3.2590474439e-08 5.7988729653e+01 1.2000762937e+08 5.6315191691e-01
7.4779618922e-01 5.5159714714e-03 1.1285032966e-01 8.1398917533e+07 2.9349721334e-08 1.8880285037e-06 1.3618345373e+03 1.2001727921e+08 5.6187422590e-01
7.9763028408e-01 1.4082511160e-02 2.4783978794e-01 8.1650725289e+07 3.7169369444e-07 1.5403130899e-05 5.0745557043e+03 1.2003678765e+08 5.5594901832e-01
8.4746437894e-01 3.3315042322e-02 5.7249068070e-01 8.0478263768e+07 2.6930189538e-06 1.0739767925e-04 1.5097501234e+04 1.2008868384e+08 5.3741254061e-01
8.9729847381e-01 7.9866658142e-02 1.4239838214e+00 7.5896465508e+07 2.0474204774e-05 8.2939225459e-04 4.4205516731e+04 1.2021886189e+08 4.8921692866e-01
9.4713256867e-01 1.9368950006e-01 3.3339127459e+00 6.4550753174e+07 1.4287886943e-04 5.1369217274e-03 9.9460361374e+04 1.2047372089e+08 3.8483988689e-01
9.9696666354e-01 4.2473254348e-01 5.8910144837e+00 4.7790807224e+07 6.7305071607e-04 1.6950931248e-02 1.3751429228e+05 1.2067661737e+08 2.3933955911e-01
1.0468007584e+00 7.6276419842e-01 7.3963897273e+00 3.4779295003e+07 1.6640701198e-03 1.7897964933e-02 8.4159789480e+04 1.2056864832e+08 1.2985563954e-01
1.0966348533e+00 1.1378159036e+00 7.4807037392e+00 2.8582968800e+07 2.0568678506e-03 -1.2596478490e-03 -4.8129796906e+03 1.2041806467e+08 7.8911533463e-02
1.1464689481e+00 1.4989746205e+00 6.9921054954e+00 2.6163252060e+07 1.8417856130e-03 -6.4137568107e-03 -2.3999171094e+04 1.2031312526e+08 5.9794064592e-02
1.1963030430e+00 1.8361929151e+00 6.5740633834e+00 2.5247946339e+07 1.3904520852e-03 -8.8462939679e-03 -3.3974536352e+04 1.2025521977e+08 5.2944248529e-02
1.2461371379e+00 2.1554221231e+00 6.2394200893e+00 2.4878516157e+07 1.4743417168e-03 1.2628638120e-02 5.0354323483e+04 1.2017387595e+08 5.0550275207e-02
1.2959712327e+00 2.4585199868e+00 5.9416466101e+00 2.4744820506e+07 1.8819542155e-03 -2.8433392321e-03 -1.1841484954e+04 1.2017387796e+08 4.9932577817e-02
1.3458053276e+00 2.7501203942e+00 5.7877122839e+00 2.4718939043e+07 1.4372451731e-03 -9.2027741652e-03 -3.9304444046e+04 1.2019039559e+08 4.9953314178e-02
